batch_id,filename,script_version,sample_subtype,n_gold,n_wall_fit,n_reliable,wall_fit_success_rate,reliable_rate,drop_rate,gold_mean_nm,gold_std_nm,gold_median_nm,capsid_mean_nm,capsid_std_nm,capsid_median_nm,median_wall_cv,iqr_wall_cv,approved_date,approver,notes
VLP17_v2_initial,VLP17_0001.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,109,68,49,0.6238532110091743,0.44954128440366975,0.5504587155963303,16.723324962537514,1.657211800887052,16.931348598875708,32.698835190330826,1.806275644262688,32.94481900613977,0.07814899076564835,0.09360269963030587,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0002.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,307,207,160,0.6742671009771987,0.5211726384364821,0.4788273615635179,16.639895912279,1.2806436533312164,16.601432973858923,33.52924923000394,1.7766374865937529,33.52135666106381,0.0688507982519661,0.07541884121194643,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0003.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,300,173,145,0.5766666666666667,0.48333333333333334,0.5166666666666667,16.586221423261506,1.0715715131115318,16.67558765396962,33.376465927749344,1.7088921768600032,33.262062778906724,0.0670814983473496,0.033424899341957505,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0004.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,139,101,76,0.7266187050359713,0.5467625899280576,0.45323741007194246,16.603687246512077,1.395413325961575,16.70657266110211,32.78714695701686,1.723299970469595,32.8648541910691,0.073468494619688,0.1458784721999391,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0005.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,221,166,140,0.751131221719457,0.6334841628959276,0.3665158371040724,16.703610612224917,1.235168303951476,16.78498258727749,33.68920346701323,1.5781051609937398,33.62955564047836,0.062392738890951094,0.03550369404977885,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0006.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,181,129,109,0.712707182320442,0.6022099447513812,0.39779005524861877,16.715291106332053,1.3087426335718146,16.756526028185725,33.11780548849034,1.4607444395419373,33.10836778054511,0.0642144029626563,0.039082611242464906,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0007.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,308,297,273,0.9642857142857143,0.8863636363636364,0.11363636363636363,16.740775350697223,1.2662454115655726,16.72324590391756,34.74743479313674,1.6228072721731133,34.57199577938836,0.0543708982025475,0.024834249306916897,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0008.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,391,380,334,0.9718670076726342,0.8542199488491049,0.14578005115089515,16.463459576997533,1.2729135480009834,16.55584183033424,35.192665883629324,1.6415860876372266,35.12752318086068,0.057254731523385644,0.03362109440056365,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0009.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,361,344,306,0.9529085872576177,0.8476454293628809,0.1523545706371191,16.645033398942108,1.203462296269265,16.65409677572019,34.98456631180964,1.6218079668506058,34.93488759849723,0.05910129025446305,0.02781345666004477,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0010.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,315,303,270,0.9619047619047619,0.8571428571428571,0.14285714285714285,16.73322035071137,1.2999690602873837,16.63018563996772,34.77706065098137,1.6958550250711675,34.711682039225224,0.0582379418362298,0.029439764883451708,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0011.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,379,351,297,0.9261213720316622,0.783641160949868,0.21635883905013192,16.578707595065367,1.177944616865354,16.694667279951783,34.517389317956,1.4049422993042469,34.547517462840084,0.0592909245766602,0.028888966841423447,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0012.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,371,352,279,0.9487870619946092,0.7520215633423181,0.24797843665768193,16.477388130086027,1.1242609559633294,16.483576789475567,34.17623912115453,1.5051955536228276,34.23579403894676,0.060074788260203654,0.03930069139524765,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0013.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,384,362,317,0.9427083333333334,0.8255208333333334,0.17447916666666666,16.512118605192878,1.1521751535707025,16.584659679524567,34.31701307387298,1.528494472837913,34.18408181677059,0.061870677292524046,0.03236295782997504,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0014.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,82,75,62,0.9146341463414634,0.7560975609756098,0.24390243902439024,16.46897194672524,1.292373334339111,16.361744287012332,33.60360907685068,1.5648122435572225,33.34291686359597,0.0657586445222393,0.03823006211179886,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0015.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,46,41,34,0.8913043478260869,0.7391304347826086,0.2608695652173913,17.042669092507808,1.3027034965022761,16.971704391518777,33.568113302069584,1.3427026730776241,33.288401274443345,0.0665062622991424,0.0416510126399258,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0016.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,67,58,48,0.8656716417910447,0.7164179104477612,0.2835820895522388,16.748802450623288,1.2510231078580114,16.85989440893261,34.17766618786856,1.3487229347857164,34.21601725019353,0.059976484623722945,0.02786098521881958,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP17_v2_initial,VLP17_0017.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP17,99,75,65,0.7575757575757576,0.6565656565656566,0.3434343434343434,20.903343123972007,1.4784611018382154,20.761514215910704,38.880138104734705,1.5233023475447018,39.09473417783723,0.0608330123197773,0.04746811265386745,2026-05-05,Lily,Initial v2 run on VLP17 set; matches hand-measurement aggregate within 0.05 nm. Includes the under-stained 0001-0006 subset (biased ~0.5 nm low) — keep so eval can flag similar quality patterns in future runs.
VLP20_v2_initial,VLP20_0001.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP20,77,63,54,0.8181818181818182,0.7012987012987013,0.2987012987012987,20.997391916448347,1.2368210155898467,20.910458920396614,38.281703365536664,1.5885626081630895,38.32389113785926,0.0639210084174288,0.04539466483827134,2026-05-05,Lily,Initial v2 run on VLP20 set. No hand measurements yet for this subtype.
VLP20_v2_initial,VLP20_0002.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP20,194,174,136,0.8969072164948454,0.7010309278350515,0.29896907216494845,20.814302819791454,1.0986838083977482,21.01678017475445,39.529565484719285,1.5170855998303876,39.64555065116279,0.06186232089826895,0.04086576538657555,2026-05-05,Lily,Initial v2 run on VLP20 set. No hand measurements yet for this subtype.
VLP20_v2_initial,VLP20_0003.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP20,186,159,111,0.8548387096774194,0.5967741935483871,0.4032258064516129,20.605083895573,1.1597925664249382,20.58055737185963,39.089323381627224,1.7398965032210283,39.06032783375047,0.0741551702448144,0.1218341578569022,2026-05-05,Lily,Initial v2 run on VLP20 set. No hand measurements yet for this subtype.
VLP20_v2_initial,VLP20_0004.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP20,126,112,101,0.8888888888888888,0.8015873015873016,0.1984126984126984,20.981828166186716,1.2918444039851467,20.849495232261784,39.33836252869868,1.5355543026999325,39.266912774189954,0.0603387738184145,0.03023930213835141,2026-05-05,Lily,Initial v2 run on VLP20 set. No hand measurements yet for this subtype.
VLP20_v2_initial,VLP20_0005.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP20,112,96,81,0.8571428571428571,0.7232142857142857,0.2767857142857143,20.884630120939942,1.244822210334403,20.975084273976663,38.83134084133524,1.79108697395692,38.93741873589231,0.06599335730845654,0.03592582227767165,2026-05-05,Lily,Initial v2 run on VLP20 set. No hand measurements yet for this subtype.
VLP20_v2_initial,VLP20_0006.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP20,157,134,111,0.8535031847133758,0.7070063694267515,0.2929936305732484,21.13945389436407,1.408843750423422,21.145139987948653,39.56910161779117,1.6131551581298555,39.49287436584519,0.06496484265873075,0.03777633339905078,2026-05-05,Lily,Initial v2 run on VLP20 set. No hand measurements yet for this subtype.
VLP20_v2_initial,VLP20_0007.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP20,185,160,127,0.8648648648648649,0.6864864864864865,0.31351351351351353,20.7764725691389,1.4088732908357289,20.72698520228057,39.195876543318874,1.7299498651109961,39.15772865098032,0.06595450347146606,0.044754422691011174,2026-05-05,Lily,Initial v2 run on VLP20 set. No hand measurements yet for this subtype.
VLP20_v2_initial,VLP20_0008.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP20,168,151,116,0.8988095238095238,0.6904761904761905,0.30952380952380953,20.765807575288708,1.2395394503864576,20.700088054813286,39.0061956102094,1.6078090092257529,39.03408141392636,0.064381422663901,0.0603417172680846,2026-05-05,Lily,Initial v2 run on VLP20 set. No hand measurements yet for this subtype.
VLP20_v2_initial,VLP20_0009.dm4,vlp_measure_v2@2.0(wall=0.75;contrast=0.05;cv=0.2;prom=0.15;smooth=0.7;end=25.0),VLP20,162,124,91,0.7654320987654321,0.5617283950617284,0.4382716049382716,20.872000055966264,1.215374997653849,21.031922290578443,39.110077824627794,1.5732600619722716,39.15402200786773,0.07306760648370686,0.11330867848653385,2026-05-05,Lily,Initial v2 run on VLP20 set. No hand measurements yet for this subtype.
